date_time,Stacking_selected_features
2018-04-02 20:00:00,2981.5378
2018-04-02 21:00:00,1844.59
2018-04-02 21:00:00,1623.4352
2018-04-02 22:00:00,2366.9585
2018-04-02 22:00:00,2471.893
2018-04-02 23:00:00,2336.6973
2018-04-03 00:00:00,2444.441
2018-04-03 01:00:00,2813.7751
2018-04-03 02:00:00,4052.161
2018-04-03 03:00:00,4124.2993
2018-04-03 04:00:00,4230.2603
2018-04-03 04:00:00,4059.4622
2018-04-03 05:00:00,4900.6904
2018-04-03 05:00:00,3037.1836
2018-04-03 06:00:00,4793.152
2018-04-03 06:00:00,3239.0916
2018-04-03 07:00:00,2577.4553
2018-04-03 07:00:00,2243.0063
2018-04-03 08:00:00,3387.728
2018-04-03 08:00:00,1946.7408
2018-04-03 09:00:00,1772.3728
2018-04-03 09:00:00,2474.7556
2018-04-03 10:00:00,3279.5283
2018-04-03 10:00:00,3373.9324
2018-04-03 11:00:00,3405.9927
2018-04-03 11:00:00,2274.6338
2018-04-03 12:00:00,2787.8455
2018-04-03 12:00:00,2358.0376
2018-04-03 12:00:00,2125.8416
2018-04-03 13:00:00,2820.6526
2018-04-03 13:00:00,3080.9087
2018-04-03 13:00:00,3445.7944
2018-04-03 14:00:00,2828.775
2018-04-03 14:00:00,3425.9114
2018-04-03 14:00:00,4176.062
2018-04-03 15:00:00,1928.3611
2018-04-03 15:00:00,2656.0615
2018-04-03 15:00:00,2868.466
2018-04-03 16:00:00,2011.6613
2018-04-03 16:00:00,2977.196
2018-04-03 16:00:00,3070.686
2018-04-03 17:00:00,2517.573
2018-04-03 17:00:00,1201.6599
2018-04-03 18:00:00,1499.3835
2018-04-03 18:00:00,2754.2727
2018-04-03 18:00:00,2384.3877
2018-04-03 19:00:00,3879.8142
2018-04-03 19:00:00,3323.4885
2018-04-03 19:00:00,2991.3591
2018-04-03 20:00:00,3541.799
2018-04-03 20:00:00,3377.3079
2018-04-03 21:00:00,3596.33
2018-04-03 21:00:00,3136.5398
2018-04-03 22:00:00,1339.4688
2018-04-03 22:00:00,1281.0474
2018-04-03 22:00:00,3479.8213
2018-04-03 23:00:00,1976.4773
2018-04-03 23:00:00,2727.124
2018-04-03 23:00:00,2260.988
2018-04-04 00:00:00,3106.1543
2018-04-04 00:00:00,2060.947
2018-04-04 00:00:00,2142.3806
2018-04-04 01:00:00,3401.2207
2018-04-04 01:00:00,2924.0903
2018-04-04 02:00:00,4003.224
2018-04-04 03:00:00,3129.7358
2018-04-04 04:00:00,2268.685
2018-04-04 05:00:00,1816.9719
2018-04-04 06:00:00,3271.3132
2018-04-04 07:00:00,4496.694
2018-04-04 08:00:00,3530.0613
2018-04-04 09:00:00,4198.704
2018-04-04 10:00:00,3699.188
2018-04-04 11:00:00,4000.3948
2018-04-04 12:00:00,3346.6655
2018-04-04 13:00:00,4462.146
2018-04-04 14:00:00,4118.8237
2018-04-04 15:00:00,2191.1443
2018-04-04 16:00:00,3086.7034
2018-04-04 17:00:00,2731.1826
2018-04-04 18:00:00,1776.8649
2018-04-04 19:00:00,3182.4587
2018-04-04 20:00:00,3661.0566
2018-04-04 21:00:00,4091.465
2018-04-04 22:00:00,3474.2952
2018-04-04 23:00:00,3402.9138
2018-04-05 00:00:00,2991.7837
2018-04-05 01:00:00,2116.1848
2018-04-05 02:00:00,3480.706
2018-04-05 03:00:00,2230.5803
2018-04-05 04:00:00,1428.2947
2018-04-05 05:00:00,2187.9187
2018-04-05 06:00:00,2811.0015
2018-04-05 07:00:00,3295.285
2018-04-05 08:00:00,3128.9585
2018-04-05 09:00:00,3258.419
2018-04-05 09:00:00,1699.4683
2018-04-05 10:00:00,2910.1074
2018-04-05 11:00:00,2658.8972
2018-04-05 12:00:00,1619.0631
2018-04-05 13:00:00,2118.045
2018-04-05 14:00:00,1885.0952
2018-04-05 15:00:00,2747.98
2018-04-05 16:00:00,2208.1245
2018-04-05 17:00:00,4912.15
2018-04-05 18:00:00,3783.1157
2018-04-05 19:00:00,4214.7554
2018-04-05 20:00:00,1917.743
2018-04-05 21:00:00,4082.9668
2018-04-05 22:00:00,4079.9597
2018-04-05 23:00:00,3062.7607
2018-04-06 00:00:00,1792.037
2018-04-06 01:00:00,1935.9552
2018-04-06 02:00:00,1891.2378
2018-04-06 03:00:00,1887.178
2018-04-06 04:00:00,3510.9978
2018-04-06 05:00:00,3538.05
2018-04-06 06:00:00,2344.9312
2018-04-06 07:00:00,2930.641
2018-04-06 08:00:00,3816.239
2018-04-06 09:00:00,2530.9666
2018-04-06 10:00:00,3111.1272
2018-04-06 10:00:00,2833.4841
2018-04-06 11:00:00,5054.2505
2018-04-06 11:00:00,2215.2988
2018-04-06 12:00:00,3047.4866
2018-04-06 13:00:00,4253.5493
2018-04-06 14:00:00,5401.9717
2018-04-06 15:00:00,3645.0986
2018-04-06 16:00:00,5090.5005
2018-04-06 17:00:00,3651.6
2018-04-06 18:00:00,3361.2268
2018-04-06 19:00:00,3706.8528
2018-04-06 20:00:00,2476.9077
2018-04-06 21:00:00,2011.4567
2018-04-06 22:00:00,3595.167
2018-04-06 23:00:00,3478.5786
2018-04-07 00:00:00,1194.7966
2018-04-07 01:00:00,2771.0906
2018-04-07 02:00:00,4065.9963
2018-04-07 03:00:00,4265.1953
2018-04-07 04:00:00,3492.8445
2018-04-07 05:00:00,1714.5096
2018-04-07 06:00:00,2501.452
2018-04-07 07:00:00,1986.7661
2018-04-07 08:00:00,2539.2468
2018-04-07 09:00:00,2265.0918
2018-04-07 10:00:00,4976.0347
2018-04-07 11:00:00,3863.1477
2018-04-07 12:00:00,5099.676
2018-04-07 13:00:00,2835.2524
2018-04-07 14:00:00,3414.3042
2018-04-07 15:00:00,3972.4827
2018-04-07 16:00:00,3329.5618
2018-04-07 17:00:00,4832.6255
2018-04-07 18:00:00,3830.649
2018-04-07 19:00:00,3534.797
2018-04-07 20:00:00,3275.5232
2018-04-07 21:00:00,1762.1583
2018-04-07 22:00:00,2209.5857
2018-04-07 23:00:00,2773.0803
2018-04-08 00:00:00,4520.466
2018-04-08 01:00:00,3117.9546
2018-04-08 02:00:00,2375.1738
2018-04-08 03:00:00,2662.1106
2018-04-08 04:00:00,3027.8862
2018-04-08 05:00:00,2494.529
2018-04-08 06:00:00,3593.612
2018-04-08 07:00:00,1786.4515
2018-04-08 08:00:00,1736.185
2018-04-08 09:00:00,1715.5709
2018-04-08 10:00:00,2554.733
2018-04-08 11:00:00,2008.8976
2018-04-08 12:00:00,3206.4236
2018-04-08 13:00:00,3774.8567
2018-04-08 14:00:00,3294.4336
2018-04-08 15:00:00,4053.563
2018-04-08 16:00:00,3013.0447
2018-04-08 16:00:00,2993.2102
2018-04-08 17:00:00,2215.3325
2018-04-08 17:00:00,2913.8096
2018-04-08 18:00:00,2263.7488
2018-04-08 18:00:00,3162.6892
2018-04-08 18:00:00,2703.776
2018-04-08 19:00:00,2762.7778
2018-04-08 19:00:00,4276.285
2018-04-08 19:00:00,3587.072
2018-04-08 20:00:00,2485.2148
2018-04-08 20:00:00,3121.8647
2018-04-08 21:00:00,3910.0117
2018-04-08 21:00:00,1354.7443
2018-04-08 22:00:00,3018.737
2018-04-08 22:00:00,2758.4036
2018-04-08 23:00:00,2143.3223
2018-04-08 23:00:00,2163.5986
2018-04-09 00:00:00,2209.8086
2018-04-09 00:00:00,1758.9773
2018-04-09 01:00:00,2147.8848
2018-04-09 01:00:00,4506.8984
2018-04-09 02:00:00,3740.3838
2018-04-09 02:00:00,3085.498
2018-04-09 03:00:00,2475.6636
2018-04-09 03:00:00,3975.393
2018-04-09 04:00:00,3012.7617
2018-04-09 05:00:00,2736.6443
2018-04-09 06:00:00,3190.981
2018-04-09 06:00:00,2937.7163
2018-04-09 07:00:00,2129.831
2018-04-09 07:00:00,3531.9783
2018-04-09 08:00:00,2750.7617
2018-04-09 08:00:00,2743.7761
2018-04-09 09:00:00,2317.5505
2018-04-09 09:00:00,1685.7281
2018-04-09 10:00:00,4436.3223
2018-04-09 10:00:00,2844.6824
2018-04-09 11:00:00,2294.5857
2018-04-09 12:00:00,2426.0103
2018-04-09 13:00:00,3009.065
2018-04-09 14:00:00,2616.1777
2018-04-09 15:00:00,3226.1826
2018-04-09 16:00:00,2864.3948
2018-04-09 17:00:00,4520.293
2018-04-09 18:00:00,2945.4644
2018-04-09 19:00:00,3949.4795
2018-04-09 20:00:00,3134.174
2018-04-09 21:00:00,3435.0613
2018-04-09 22:00:00,2357.9524
2018-04-09 23:00:00,3124.9797
2018-04-10 00:00:00,2224.0876
2018-04-10 01:00:00,2684.076
2018-04-10 02:00:00,3902.6057
2018-04-10 03:00:00,3454.7456
2018-04-10 04:00:00,3734.0867
2018-04-10 05:00:00,4324.6826
2018-04-10 06:00:00,2083.236
2018-04-10 07:00:00,2498.556
2018-04-10 08:00:00,3272.0723
2018-04-10 09:00:00,3666.3318
2018-04-10 10:00:00,3334.8203
2018-04-10 11:00:00,1734.4454
2018-04-10 12:00:00,2895.9187
2018-04-10 13:00:00,4128.5195
2018-04-10 14:00:00,3495.4885
2018-04-10 15:00:00,4243.061
2018-04-10 16:00:00,5127.284
2018-04-10 17:00:00,3712.3008
2018-04-10 18:00:00,3510.1484
2018-04-10 19:00:00,3864.8193
2018-04-10 20:00:00,3162.5906
2018-04-10 21:00:00,3369.18
2018-04-10 22:00:00,3100.4402
2018-04-10 23:00:00,3200.355
2018-04-11 00:00:00,4028.8472
2018-04-11 01:00:00,4061.9932
2018-04-11 02:00:00,2052.9077
2018-04-11 03:00:00,2390.8752
2018-04-11 03:00:00,3167.1047
2018-04-11 04:00:00,2094.5496
2018-04-11 04:00:00,2368.0068
2018-04-11 05:00:00,2388.3713
2018-04-11 06:00:00,1388.8379
2018-04-11 07:00:00,3206.393
2018-04-11 07:00:00,3070.597
2018-04-11 08:00:00,2494.9807
2018-04-11 09:00:00,2517.4407
2018-04-11 10:00:00,2999.1724
2018-04-11 11:00:00,3535.1992
2018-04-11 12:00:00,3989.0925
2018-04-11 13:00:00,3395.4907
2018-04-11 14:00:00,4170.8677
2018-04-11 15:00:00,3503.8887
2018-04-11 16:00:00,4222.4487
2018-04-11 17:00:00,3345.8633
2018-04-11 18:00:00,2501.8486
2018-04-11 19:00:00,2475.7368
2018-04-11 20:00:00,2638.1978
2018-04-11 21:00:00,2914.6685
2018-04-11 21:00:00,4962.1523
2018-04-11 22:00:00,4783.624
2018-04-11 23:00:00,2180.4932
2018-04-11 23:00:00,2753.0964
2018-04-12 00:00:00,1649.6653
2018-04-12 00:00:00,2716.9932
2018-04-12 01:00:00,4156.72
2018-04-12 02:00:00,2199.4604
2018-04-12 03:00:00,4506.927
2018-04-12 04:00:00,4571.981
2018-04-12 05:00:00,4113.894
2018-04-12 06:00:00,2903.3567
2018-04-12 07:00:00,2421.5752
2018-04-12 08:00:00,4645.15
2018-04-12 09:00:00,2477.3582
2018-04-12 10:00:00,3751.1885
2018-04-12 11:00:00,1881.0311
2018-04-12 12:00:00,4317.74
2018-04-12 13:00:00,4088.1736
2018-04-12 14:00:00,3158.8584
2018-04-12 15:00:00,2773.1685
2018-04-12 16:00:00,1553.1217
2018-04-12 17:00:00,3465.4905
2018-04-12 18:00:00,2069.4731
2018-04-12 19:00:00,2310.98
2018-04-12 20:00:00,3168.9148
2018-04-12 21:00:00,2926.3818
2018-04-12 22:00:00,2004.9225
2018-04-12 23:00:00,4585.0537
2018-04-13 00:00:00,2702.1445
2018-04-13 01:00:00,3105.9797
2018-04-13 02:00:00,1875.8918
2018-04-13 03:00:00,2049.3093
2018-04-13 04:00:00,3813.9014
2018-04-13 05:00:00,2957.3955
2018-04-13 06:00:00,3486.44
2018-04-13 07:00:00,3238.231
2018-04-13 08:00:00,3575.2246
2018-04-13 09:00:00,2705.0608
2018-04-13 09:00:00,3154.4949
2018-04-13 10:00:00,2306.536
2018-04-13 11:00:00,3810.1821
2018-04-13 11:00:00,3971.964
2018-04-13 12:00:00,3391.7295
2018-04-13 12:00:00,2892.568
2018-04-13 13:00:00,4000.145
2018-04-13 13:00:00,3353.3005
2018-04-13 13:00:00,4024.9019
2018-04-13 14:00:00,3641.6033
2018-04-13 15:00:00,2615.141
2018-04-13 16:00:00,3231.774
2018-04-13 16:00:00,2521.2664
2018-04-13 16:00:00,3070.6936
2018-04-13 17:00:00,4232.015
2018-04-13 17:00:00,2803.15
2018-04-13 18:00:00,2682.06
2018-04-13 18:00:00,3198.5095
2018-04-13 18:00:00,2152.9055
2018-04-13 19:00:00,1992.6047
2018-04-13 19:00:00,2659.917
2018-04-13 19:00:00,2220.5369
2018-04-13 20:00:00,3817.0513
2018-04-13 20:00:00,3443.7961
2018-04-13 20:00:00,2761.891
2018-04-13 20:00:00,3898.0605
2018-04-13 21:00:00,2901.7852
2018-04-13 21:00:00,2235.1501
2018-04-13 21:00:00,3340.681
2018-04-13 21:00:00,1733.9143
2018-04-13 21:00:00,2462.565
2018-04-13 22:00:00,2683.121
2018-04-13 22:00:00,3449.0674
2018-04-13 22:00:00,2470.8936
2018-04-13 22:00:00,3519.6848
2018-04-13 23:00:00,2620.6038
2018-04-13 23:00:00,1377.1957
2018-04-13 23:00:00,3112.538
2018-04-14 00:00:00,2933.691
2018-04-14 00:00:00,3697.9626
2018-04-14 01:00:00,1609.5625
2018-04-14 01:00:00,1036.0719
2018-04-14 01:00:00,2435.5552
2018-04-14 02:00:00,3681.1418
2018-04-14 02:00:00,2077.2625
2018-04-14 02:00:00,2762.7046
2018-04-14 03:00:00,3837.2183
2018-04-14 03:00:00,3528.5938
2018-04-14 04:00:00,1633.1772
2018-04-14 04:00:00,3722.1123
2018-04-14 04:00:00,3381.9993
2018-04-14 05:00:00,3027.7605
2018-04-14 06:00:00,1335.9623
2018-04-14 06:00:00,4099.329
2018-04-14 07:00:00,4233.7925
2018-04-14 07:00:00,3967.608
2018-04-14 08:00:00,3332.0088
2018-04-14 08:00:00,3325.6184
2018-04-14 08:00:00,1905.4044
2018-04-14 09:00:00,3128.9307
2018-04-14 09:00:00,2329.2527
2018-04-14 09:00:00,2124.53
2018-04-14 09:00:00,2879.1553
2018-04-14 09:00:00,2295.6611
2018-04-14 10:00:00,2651.4697
2018-04-14 10:00:00,2960.1245
2018-04-14 10:00:00,2856.1824
2018-04-14 10:00:00,2217.482
2018-04-14 11:00:00,2235.2112
2018-04-14 11:00:00,2544.5776
2018-04-14 11:00:00,2222.1653
2018-04-14 11:00:00,2266.492
2018-04-14 12:00:00,2631.2798
2018-04-14 12:00:00,3553.8892
2018-04-14 12:00:00,3503.3027
2018-04-14 13:00:00,2782.6072
2018-04-14 13:00:00,3308.7605
2018-04-14 13:00:00,3429.3428
2018-04-14 13:00:00,3155.7227
2018-04-14 14:00:00,2833.4663
2018-04-14 14:00:00,2084.9211
2018-04-14 15:00:00,1690.0808
2018-04-14 15:00:00,1082.6879
2018-04-14 16:00:00,1230.0675
2018-04-14 16:00:00,2156.0317
2018-04-14 16:00:00,3966.184
2018-04-14 17:00:00,3760.7
2018-04-14 17:00:00,3924.9827
2018-04-14 18:00:00,3151.9724
2018-04-14 18:00:00,3784.4626
2018-04-14 19:00:00,3378.112
2018-04-14 19:00:00,3063.6824
2018-04-14 19:00:00,3393.0908
2018-04-14 20:00:00,3534.6008
2018-04-14 20:00:00,3127.4407
2018-04-14 20:00:00,2085.098
2018-04-14 20:00:00,2573.1074
2018-04-14 21:00:00,2140.3728
2018-04-14 21:00:00,2478.4075
2018-04-14 21:00:00,3070.852
2018-04-14 22:00:00,1933.6168
2018-04-14 22:00:00,1347.2012
2018-04-14 22:00:00,845.445
2018-04-14 23:00:00,1649.8893
2018-04-14 23:00:00,2712.1206
2018-04-14 23:00:00,1650.0143
2018-04-15 00:00:00,1036.7252
2018-04-15 00:00:00,2009.576
2018-04-15 00:00:00,2537.6848
2018-04-15 01:00:00,837.0341
2018-04-15 01:00:00,2761.3523
2018-04-15 01:00:00,2617.963
2018-04-15 02:00:00,2467.35
2018-04-15 02:00:00,3623.3875
2018-04-15 02:00:00,4228.9287
2018-04-15 03:00:00,3679.595
2018-04-15 03:00:00,4833.6533
2018-04-15 03:00:00,3374.9949
2018-04-15 04:00:00,2767.5667
2018-04-15 04:00:00,2917.2385
2018-04-15 04:00:00,2940.5283
2018-04-15 05:00:00,2783.3245
2018-04-15 05:00:00,2857.2905
2018-04-15 05:00:00,3224.7334
2018-04-15 06:00:00,2506.5876
2018-04-15 06:00:00,2367.9534
2018-04-15 06:00:00,2891.162
2018-04-15 07:00:00,2020.952
2018-04-15 07:00:00,2745.358
2018-04-15 08:00:00,2633.9636
2018-04-15 08:00:00,2913.1345
2018-04-15 08:00:00,3075.816
2018-04-15 09:00:00,3475.7212
2018-04-15 09:00:00,3840.436
2018-04-15 09:00:00,4069.5703
2018-04-15 10:00:00,3310.0154
2018-04-15 10:00:00,3152.5312
2018-04-15 11:00:00,4230.935
2018-04-15 11:00:00,3329.5273
2018-04-15 12:00:00,2812.5562
2018-04-15 13:00:00,3324.678
2018-04-15 13:00:00,3659.9045
2018-04-15 13:00:00,4035.3425
2018-04-15 14:00:00,2650.5098
2018-04-15 14:00:00,3301.2383
2018-04-15 15:00:00,2930.073
2018-04-15 15:00:00,4210.495
2018-04-15 16:00:00,2754.236
2018-04-15 16:00:00,2712.6416
2018-04-15 17:00:00,2485.0984
2018-04-15 17:00:00,3030.4917
2018-04-15 17:00:00,1866.6628
2018-04-15 18:00:00,3973.9253
2018-04-15 18:00:00,3234.0522
2018-04-15 18:00:00,2428.3574
2018-04-15 19:00:00,2552.9475
2018-04-15 19:00:00,2315.3572
2018-04-15 20:00:00,2896.1086
2018-04-15 20:00:00,3143.05
2018-04-15 20:00:00,2282.2659
2018-04-15 21:00:00,2958.1526
2018-04-15 21:00:00,3445.3154
2018-04-15 22:00:00,2484.0828
2018-04-15 22:00:00,2023.5613
2018-04-15 23:00:00,3910.9077
2018-04-15 23:00:00,2992.4846
2018-04-16 00:00:00,2932.5151
2018-04-16 00:00:00,2417.826
2018-04-16 00:00:00,2197.1958
2018-04-16 01:00:00,2570.6333
2018-04-16 02:00:00,2649.3728
2018-04-16 03:00:00,3419.4854
2018-04-16 04:00:00,4098.009
2018-04-16 05:00:00,2507.3584
2018-04-16 06:00:00,1846.3201
2018-04-16 07:00:00,3797.7812
2018-04-16 08:00:00,2696.8982
2018-04-16 08:00:00,2201.1213
2018-04-16 09:00:00,2224.4077
2018-04-16 10:00:00,3553.2886
2018-04-16 11:00:00,2467.3276
2018-04-16 12:00:00,3813.4148
2018-04-16 13:00:00,3203.9866
2018-04-16 14:00:00,1379.334
2018-04-16 15:00:00,2079.2866
2018-04-16 16:00:00,1887.6743
2018-04-16 17:00:00,1039.3229
2018-04-16 18:00:00,3637.2031
2018-04-16 19:00:00,2706.3113
2018-04-16 20:00:00,2458.7412
2018-04-16 21:00:00,2718.529
2018-04-16 22:00:00,1592.2657
2018-04-16 23:00:00,3227.9507
2018-04-17 00:00:00,3180.547
2018-04-17 01:00:00,3185.249
2018-04-17 02:00:00,1524.562
2018-04-17 03:00:00,1789.6171
2018-04-17 04:00:00,3884.6233
2018-04-17 05:00:00,3586.9304
2018-04-17 06:00:00,2872.6848
2018-04-17 07:00:00,2889.9177
2018-04-17 08:00:00,3802.347
2018-04-17 09:00:00,5142.204
2018-04-17 10:00:00,3517.2437
2018-04-17 11:00:00,1783.6561
2018-04-17 12:00:00,2569.9849
2018-04-17 13:00:00,3530.057
2018-04-17 14:00:00,3654.3203
2018-04-17 15:00:00,3312.8901
2018-04-17 16:00:00,4777.745
2018-04-17 17:00:00,2979.2937
2018-04-17 18:00:00,4068.968
2018-04-17 19:00:00,3466.007
2018-04-17 20:00:00,3561.3062
2018-04-17 21:00:00,4426.784
2018-04-17 22:00:00,3284.4133
2018-04-17 23:00:00,4093.031
2018-04-18 00:00:00,2790.3037
2018-04-18 01:00:00,2431.273
2018-04-18 02:00:00,4015.2876
2018-04-18 03:00:00,3580.9407
2018-04-18 04:00:00,1695.7886
2018-04-18 05:00:00,3117.86
2018-04-18 06:00:00,2080.484
2018-04-18 07:00:00,2550.976
2018-04-18 08:00:00,3733.7573
2018-04-18 09:00:00,2430.9275
2018-04-18 10:00:00,2593.6062
2018-04-18 11:00:00,2889.5989
2018-04-18 11:00:00,3347.0632
2018-04-18 12:00:00,3352.508
2018-04-18 12:00:00,3417.6963
2018-04-18 13:00:00,2100.3645
2018-04-18 14:00:00,4355.0205
2018-04-18 15:00:00,4108.837
2018-04-18 16:00:00,3996.4778
2018-04-18 17:00:00,3957.7622
2018-04-18 17:00:00,3882.723
2018-04-18 18:00:00,2071.3484
2018-04-18 19:00:00,4974.174
2018-04-18 20:00:00,3726.9836
2018-04-18 21:00:00,3878.4795
2018-04-18 22:00:00,2580.0112
2018-04-18 23:00:00,1691.8545
2018-04-19 00:00:00,3175.265
2018-04-19 01:00:00,1952.0042
2018-04-19 02:00:00,3081.2065
2018-04-19 03:00:00,2105.5447
2018-04-19 04:00:00,2755.6736
2018-04-19 05:00:00,2603.1675
2018-04-19 06:00:00,2650.864
2018-04-19 07:00:00,1095.0992
2018-04-19 08:00:00,3873.294
2018-04-19 09:00:00,2882.5686
2018-04-19 10:00:00,4460.8657
2018-04-19 11:00:00,3154.697
2018-04-19 12:00:00,3950.4998
2018-04-19 13:00:00,4765.446
2018-04-19 14:00:00,3676.2302
2018-04-19 15:00:00,4726.0815
2018-04-19 16:00:00,4350.965
2018-04-19 17:00:00,4529.7197
2018-04-19 18:00:00,2611.078
2018-04-19 19:00:00,3550.6724
2018-04-19 20:00:00,3123.8684
2018-04-19 21:00:00,3331.6426
2018-04-19 22:00:00,3044.8867
2018-04-19 23:00:00,1734.1107
2018-04-20 00:00:00,1774.5538
2018-04-20 01:00:00,3684.4568
2018-04-20 02:00:00,2139.2166
2018-04-20 03:00:00,3550.5254
2018-04-20 04:00:00,2233.851
2018-04-20 05:00:00,2809.2385
2018-04-20 06:00:00,1695.3145
2018-04-20 07:00:00,4391.166
2018-04-20 08:00:00,3237.534
2018-04-20 09:00:00,3686.9004
2018-04-20 10:00:00,3423.8933
2018-04-20 11:00:00,3581.981
2018-04-20 12:00:00,1859.4032
2018-04-20 13:00:00,3266.9314
2018-04-20 14:00:00,2658.4412
2018-04-20 15:00:00,2858.7783
2018-04-20 16:00:00,2806.466
2018-04-20 17:00:00,2615.5647
2018-04-20 18:00:00,1735.3522
2018-04-20 19:00:00,3162.099
2018-04-20 20:00:00,3079.7659
2018-04-20 21:00:00,3410.3137
2018-04-20 22:00:00,1638.9327
2018-04-20 23:00:00,2339.6177
2018-04-21 00:00:00,1803.9478
2018-04-21 01:00:00,1606.721
2018-04-21 02:00:00,3213.3083
2018-04-21 03:00:00,2971.0745
2018-04-21 04:00:00,3123.1448
2018-04-21 05:00:00,2099.3315
2018-04-21 06:00:00,2725.5217
2018-04-21 07:00:00,3050.7434
2018-04-21 08:00:00,4314.1255
2018-04-21 09:00:00,2820.998
2018-04-21 10:00:00,2427.5566
2018-04-21 11:00:00,3736.025
2018-04-21 12:00:00,4316.1426
2018-04-21 13:00:00,4218.408
2018-04-21 14:00:00,2810.6082
2018-04-21 15:00:00,4041.3547
2018-04-21 16:00:00,3997.4048
2018-04-21 17:00:00,4185.258
2018-04-21 18:00:00,3600.1733
2018-04-21 19:00:00,4640.1714
2018-04-21 20:00:00,4801.6997
2018-04-21 21:00:00,2554.545
2018-04-21 22:00:00,2914.8662
2018-04-21 23:00:00,3996.1274
2018-04-22 00:00:00,3173.878
2018-04-22 01:00:00,1590.6165
2018-04-22 02:00:00,3988.0981
2018-04-22 03:00:00,2854.583
2018-04-22 04:00:00,1723.1454
2018-04-22 05:00:00,2988.5237
2018-04-22 06:00:00,2703.7756
2018-04-22 07:00:00,4406.515
2018-04-22 08:00:00,3070.448
2018-04-22 09:00:00,1910.7059
2018-04-22 10:00:00,3400.985
2018-04-22 11:00:00,3833.515
2018-04-22 12:00:00,2439.0825
2018-04-22 13:00:00,3370.2808
2018-04-22 14:00:00,2618.3418
2018-04-22 15:00:00,2272.5032
2018-04-22 16:00:00,4169.383
2018-04-22 17:00:00,2477.3455
2018-04-22 18:00:00,1739.8945
2018-04-22 19:00:00,2828.1997
2018-04-22 20:00:00,3381.5608
2018-04-22 21:00:00,2758.3933
2018-04-22 22:00:00,2123.9502
2018-04-22 23:00:00,3405.2634
2018-04-23 00:00:00,1708.7161
2018-04-23 01:00:00,1609.6947
2018-04-23 02:00:00,3925.4446
2018-04-23 03:00:00,2315.0542
2018-04-23 04:00:00,2208.745
2018-04-23 05:00:00,3289.9565
2018-04-23 06:00:00,2998.3384
2018-04-23 07:00:00,2684.7512
2018-04-23 08:00:00,3642.167
2018-04-23 09:00:00,2708.3843
2018-04-23 10:00:00,2477.0469
2018-04-23 11:00:00,2704.638
2018-04-23 12:00:00,2664.1758
2018-04-23 13:00:00,2310.3315
2018-04-23 14:00:00,3003.685
2018-04-23 15:00:00,2502.632
2018-04-23 16:00:00,1346.7185
2018-04-23 17:00:00,3551.7498
2018-04-23 18:00:00,4332.5396
2018-04-23 19:00:00,3808.6377
2018-04-23 20:00:00,3130.0269
2018-04-23 21:00:00,3600.7634
2018-04-23 22:00:00,3247.684
2018-04-23 23:00:00,3078.1729
2018-04-24 00:00:00,1529.5996
2018-04-24 01:00:00,2517.4854
2018-04-24 02:00:00,4523.4233
2018-04-24 03:00:00,3410.5134
2018-04-24 04:00:00,2976.534
2018-04-24 05:00:00,4330.2134
2018-04-24 06:00:00,3380.2683
2018-04-24 07:00:00,5357.918
2018-04-24 08:00:00,2459.904
2018-04-24 09:00:00,4271.539
2018-04-24 10:00:00,3451.7842
2018-04-24 11:00:00,3874.0615
2018-04-24 12:00:00,2249.3472
2018-04-24 13:00:00,3179.0051
2018-04-24 14:00:00,4940.272
2018-04-24 15:00:00,4340.1333
2018-04-24 16:00:00,4888.2104
2018-04-24 17:00:00,1950.4181
2018-04-24 18:00:00,3766.5005
2018-04-24 19:00:00,2534.5574
2018-04-24 20:00:00,3369.921
2018-04-24 21:00:00,3160.3608
2018-04-24 22:00:00,2839.7534
2018-04-24 23:00:00,1471.1969
2018-04-25 00:00:00,4301.174
2018-04-25 01:00:00,3154.0361
2018-04-25 02:00:00,4125.0806
2018-04-25 03:00:00,2024.2616
2018-04-25 04:00:00,3853.2148
2018-04-25 05:00:00,3193.7673
2018-04-25 06:00:00,3030.189
2018-04-25 07:00:00,3398.1125
2018-04-25 08:00:00,3192.0857
2018-04-25 09:00:00,3026.6487
2018-04-25 10:00:00,2057.0571
2018-04-25 11:00:00,2948.2212
2018-04-25 12:00:00,1994.4241
2018-04-25 13:00:00,3773.289
2018-04-25 14:00:00,3314.5203
2018-04-25 15:00:00,3279.2935
